CyY	2012	AL	priceda01	1	78.1	50.0	3	0
CyY	2012	AL	verlaju01	0	76.0	46.4	3	0
CyY	2012	AL	weaveje02	0	35.7	0.0	3	0
CyY	2012	AL	hernafe02	0	20.9	0.0	3	0
CyY	2012	AL	rodnefe01	0	19.4	3.6	3	0
CyY	2012	AL	salech01	0	8.7	0.0	3	0
CyY	2012	AL	johnsji04	0	2.6	0.0	3	0
CyY	2012	AL	harrima01	0	1.0	0.0	3	0
CyY	2012	AL	darviyu01	0	0.5	0.0	3	0
CyY	2012	NL	dickera01	1	93.3	84.4	5	0
CyY	2012	NL	kershcl01	0	42.9	6.2	5	0
CyY	2012	NL	gonzagi01	0	41.5	3.1	5	0
CyY	2012	NL	cuetojo01	0	33.5	3.1	5	0
CyY	2012	NL	kimbrcr01	0	18.3	3.1	5	0
CyY	2012	NL	cainma01	0	9.8	0.0	5	0
CyY	2012	NL	lohseky01	0	2.7	0.0	5	0
CyY	2012	NL	chapmar01	0	0.4	0.0	5	0
CyY	2012	NL	hamelco01	0	0.4	0.0	5	0
CyY	2011	AL	verlaju01	1	100.0	100.0	1	0
CyY	2011	AL	weaveje02	0	49.5	0.0	1	0
CyY	2011	AL	shielja02	0	33.7	0.0	1	0
CyY	2011	AL	sabatcc01	0	32.1	0.0	1	0
CyY	2011	AL	valvejo01	0	14.3	0.0	1	0
CyY	2011	AL	wilsocj01	0	4.6	0.0	1	0
CyY	2011	AL	harenda01	0	3.6	0.0	1	0
CyY	2011	AL	riverma01	0	2.0	0.0	1	0
CyY	2011	AL	beckejo02	0	1.5	0.0	1	0
CyY	2011	AL	romerri01	0	1.0	0.0	1	0
CyY	2011	AL	roberda08	0	0.5	0.0	1	0
CyY	2011	NL	kershcl01	1	92.4	84.4	3	0
CyY	2011	NL	hallaro01	0	59.4	12.5	3	0
CyY	2011	NL	leecl02	0	40.2	0.0	3	0
CyY	2011	NL	kenneia01	0	33.9	3.1	3	0
CyY	2011	NL	hamelco01	0	7.6	0.0	3	0
CyY	2011	NL	linceti01	0	3.1	0.0	3	0
CyY	2011	NL	gallayo01	0	2.2	0.0	3	0
CyY	2011	NL	cainma01	0	1.3	0.0	3	0
CyY	2011	NL	axforjo01	0	0.9	0.0	3	0
CyY	2011	NL	kimbrcr01	0	0.9	0.0	3	0
CyY	2011	NL	vogelry01	0	0.4	0.0	3	0
CyY	2011	NL	bumgama01	0	0.4	0.0	3	0
CyY	2010	AL	hernafe02	1	85.2	75.0	3	0
CyY	2010	AL	priceda01	0	56.6	14.3	3	0
CyY	2010	AL	sabatcc01	0	52.0	10.7	3	0
CyY	2010	AL	lestejo01	0	16.8	0.0	3	0
CyY	2010	AL	weaveje02	0	12.2	0.0	3	0
CyY	2010	AL	buchhcl01	0	10.2	0.0	3	0
CyY	2010	AL	leecl02	0	3.1	0.0	3	0
CyY	2010	AL	soriara01	0	2.6	0.0	3	0
CyY	2010	AL	cahiltr01	0	2.0	0.0	3	0
CyY	2010	AL	soriajo01	0	1.0	0.0	3	0
CyY	2010	AL	verlaju01	0	0.5	0.0	3	0
CyY	2010	AL	liriafr01	0	0.5	0.0	3	0
CyY	2010	NL	hallaro01	1	100.0	100.0	1	0
CyY	2010	NL	wainwad01	0	54.5	0.0	1	0
CyY	2010	NL	jimenub01	0	40.2	0.0	1	0
CyY	2010	NL	hudsoti01	0	17.4	0.0	1	0
CyY	2010	NL	johnsjo09	0	15.2	0.0	1	0
CyY	2010	NL	oswalro01	0	6.2	0.0	1	0
CyY	2010	NL	wilsobr01	0	3.1	0.0	1	0
CyY	2010	NL	latosma01	0	1.8	0.0	1	0
CyY	2010	NL	bellhe01	0	1.8	0.0	1	0
CyY	2010	NL	myersbr01	0	0.9	0.0	1	0
CyY	2010	NL	linceti01	0	0.9	0.0	1	0
CyY	2010	NL	cainma01	0	0.4	0.0	1	0
CyY	2010	NL	arroybr01	0	0.4	0.0	1	0
CyY	2009	AL	greinza01	1	95.7	89.3	3	0
CyY	2009	AL	hernafe02	0	57.1	7.1	3	0
CyY	2009	AL	verlaju01	0	10.0	3.6	3	0
CyY	2009	AL	sabatcc01	0	9.3	0.0	3	0
CyY	2009	AL	hallaro01	0	7.9	0.0	3	0
CyY	2009	NL	linceti01	1	62.5	34.4	3	0
CyY	2009	NL	carpech01	0	58.8	28.1	3	0
CyY	2009	NL	wainwad01	0	56.2	37.5	3	0
CyY	2009	NL	vazquja01	0	1.9	0.0	3	0
CyY	2009	NL	harenda01	0	0.6	0.0	3	0
CyY	2008	AL	leecl02	1	94.3	85.7	2	0
CyY	2008	AL	hallaro01	0	50.7	14.3	2	0
CyY	2008	AL	rodrifr03	0	22.9	0.0	2	0
CyY	2008	AL	matsuda01	0	7.1	0.0	2	0
CyY	2008	AL	riverma01	0	2.1	0.0	2	0
CyY	2008	AL	santaer01	0	1.4	0.0	2	0
CyY	2008	AL	mussimi01	0	1.4	0.0	2	0
CyY	2008	NL	linceti01	1	85.6	71.9	4	0
CyY	2008	NL	webbbr01	0	45.6	12.5	4	0
CyY	2008	NL	santajo01	0	34.4	12.5	4	0
CyY	2008	NL	lidgebr01	0	6.2	0.0	4	0
CyY	2008	NL	sabatcc01	0	5.6	3.1	4	0
CyY	2008	NL	dempsry01	0	2.5	0.0	4	0
CyY	2007	AL	sabatcc01	1	85.0	67.9	3	0
CyY	2007	AL	beckejo02	0	61.4	28.6	3	0
CyY	2007	AL	lackejo01	0	25.7	3.6	3	0
CyY	2007	AL	carmofa01	0	5.0	0.0	3	0
CyY	2007	AL	verlaju01	0	0.7	0.0	3	0
CyY	2007	AL	santajo01	0	0.7	0.0	3	0
CyY	2007	AL	bedarer01	0	0.7	0.0	3	0
CyY	2007	AL	hallaro01	0	0.7	0.0	3	0
CyY	2007	NL	peavyja01	1	100.0	100.0	1	0
CyY	2007	NL	webbbr01	0	58.8	0.0	1	0
CyY	2007	NL	pennybr01	0	8.8	0.0	1	0
CyY	2007	NL	haranaa01	0	6.2	0.0	1	0
CyY	2007	NL	zambrca01	0	1.9	0.0	1	0
CyY	2007	NL	valvejo01	0	1.2	0.0	1	0
CyY	2007	NL	hamelco01	0	1.2	0.0	1	0
CyY	2007	NL	smoltjo01	0	1.2	0.0	1	0
CyY	2007	NL	francje01	0	0.6	0.0	1	0
CyY	2006	AL	santajo01	1	100.0	100.0	1	0
CyY	2006	AL	wangch01	0	36.4	0.0	1	0
CyY	2006	AL	hallaro01	0	34.3	0.0	1	0
CyY	2006	AL	rodrifr03	0	3.6	0.0	1	0
CyY	2006	AL	nathajo01	0	2.1	0.0	1	0
CyY	2006	AL	rogerke01	0	2.1	0.0	1	0
CyY	2006	AL	verlaju01	0	1.4	0.0	1	0
CyY	2006	NL	webbbr01	1	64.4	46.9	4	0
CyY	2006	NL	hoffmtr01	0	48.1	37.5	4	0
CyY	2006	NL	carpech01	0	39.4	6.2	4	0
CyY	2006	NL	oswalro01	0	19.4	9.4	4	0
CyY	2006	NL	zambrca01	0	3.8	0.0	4	0
CyY	2006	NL	wagnebi02	0	2.5	0.0	4	0
CyY	2006	NL	smoltjo01	0	1.9	0.0	4	0
CyY	2006	NL	saitota01	0	0.6	0.0	4	0
CyY	2005	AL	colonba01	1	84.3	60.7	3	0
CyY	2005	AL	riverma01	0	48.6	28.6	3	0
CyY	2005	AL	santajo01	0	36.4	10.7	3	0
CyY	2005	AL	leecl02	0	5.7	0.0	3	0
CyY	2005	AL	buehrma01	0	3.6	0.0	3	0
CyY	2005	AL	garlajo01	0	0.7	0.0	3	0
CyY	2005	AL	millwke01	0	0.7	0.0	3	0
CyY	2005	NL	carpech01	1	82.5	59.4	3	0
CyY	2005	NL	willido03	0	70.0	34.4	3	0
CyY	2005	NL	clemero02	0	25.0	6.2	3	0
CyY	2005	NL	oswalro01	0	1.2	0.0	3	0
CyY	2005	NL	pettian01	0	0.6	0.0	3	0
CyY	2005	NL	cordech01	0	0.6	0.0	3	0
CyY	2004	AL	santajo01	1	100.0	100.0	1	0
CyY	2004	AL	schilcu01	0	58.6	0.0	1	0
CyY	2004	AL	riverma01	0	19.3	0.0	1	0
CyY	2004	AL	nathajo01	0	0.7	0.0	1	0
CyY	2004	AL	rodrifr03	0	0.7	0.0	1	0
CyY	2004	AL	martipe02	0	0.7	0.0	1	0
CyY	2004	NL	clemero02	1	87.5	71.9	3	0
CyY	2004	NL	johnsra05	0	60.6	25.0	3	0
CyY	2004	NL	oswalro01	0	11.9	3.1	3	0
CyY	2004	NL	schmija01	0	8.1	0.0	3	0
CyY	2004	NL	zambrca01	0	5.0	0.0	3	0
CyY	2004	NL	pavanca01	0	3.8	0.0	3	0
CyY	2004	NL	gagneer01	0	1.9	0.0	3	0
CyY	2004	NL	sheetbe01	0	0.6	0.0	3	0
CyY	2004	NL	lidgebr01	0	0.6	0.0	3	0
CyY	2003	AL	hallaro01	1	97.1	92.9	2	0
CyY	2003	AL	loaizes01	0	45.0	7.1	2	0
CyY	2003	AL	martipe02	0	14.3	0.0	2	0
CyY	2003	AL	hudsoti01	0	10.7	0.0	2	0
CyY	2003	AL	moyerja01	0	8.6	0.0	2	0
CyY	2003	AL	pettian01	0	2.9	0.0	2	0
CyY	2003	AL	foulkke01	0	0.7	0.0	2	0
CyY	2003	AL	santajo01	0	0.7	0.0	2	0
CyY	2003	NL	gagneer01	1	91.2	87.5	3	0
CyY	2003	NL	schmija01	0	45.6	6.2	3	0
CyY	2003	NL	priorma01	0	37.5	6.2	3	0
CyY	2003	NL	ortizru01	0	5.6	0.0	3	0
CyY	2002	AL	zitoba01	1	81.4	60.7	2	0
CyY	2002	AL	martipe02	0	68.6	39.3	2	0
CyY	2002	AL	lowede01	0	29.3	0.0	2	0
CyY	2002	AL	washbja01	0	0.7	0.0	2	0
CyY	2002	NL	johnsra05	1	100.0	100.0	1	0
CyY	2002	NL	schilcu01	0	56.2	0.0	1	0
CyY	2002	NL	smoltjo01	0	13.1	0.0	1	0
CyY	2002	NL	gagneer01	0	5.0	0.0	1	0
CyY	2002	NL	oswalro01	0	5.0	0.0	1	0
CyY	2002	NL	colonba01	0	0.6	0.0	1	0
CyY	2001	AL	clemero02	1	87.1	75.0	4	0
CyY	2001	AL	muldema01	0	42.9	7.1	4	0
CyY	2001	AL	garcifr02	0	39.3	14.3	4	0
CyY	2001	AL	moyerja01	0	8.6	3.6	4	0
CyY	2001	AL	mussimi01	0	1.4	0.0	4	0
CyY	2001	AL	hudsoti01	0	0.7	0.0	4	0
CyY	2001	NL	johnsra05	1	97.5	93.8	2	0
CyY	2001	NL	schilcu01	0	61.2	6.2	2	0
CyY	2001	NL	morrima01	0	19.4	0.0	2	0
CyY	2001	NL	liebejo01	0	1.2	0.0	2	0
CyY	2001	NL	oswalro01	0	0.6	0.0	2	0
CyY	2000	AL	martipe02	1	100.0	100.0	1	0
CyY	2000	AL	hudsoti01	0	38.6	0.0	1	0
CyY	2000	AL	wellsda01	0	32.9	0.0	1	0
CyY	2000	AL	pettian01	0	5.0	0.0	1	0
CyY	2000	AL	jonesto02	0	2.1	0.0	1	0
CyY	2000	AL	clemero02	0	0.7	0.0	1	0
CyY	2000	AL	mussimi01	0	0.7	0.0	1	0
CyY	2000	NL	johnsra05	1	83.1	68.8	5	0
CyY	2000	NL	glavito02	0	40.0	12.5	5	0
CyY	2000	NL	maddugr01	0	36.9	9.4	5	0
CyY	2000	NL	nenro01	0	12.5	6.2	5	0
CyY	2000	NL	kileda01	0	5.0	3.1	5	0
CyY	2000	NL	brownke01	0	2.5	0.0	5	0
CyY	1999	AL	martipe02	1	100.0	100.0	1	0
CyY	1999	AL	mussimi01	0	38.6	0.0	1	0
CyY	1999	AL	riverma01	0	19.3	0.0	1	0
CyY	1999	AL	colonba01	0	10.0	0.0	1	0
CyY	1999	AL	seleaa01	0	2.9	0.0	1	0
CyY	1999	AL	moyerja01	0	2.1	0.0	1	0
CyY	1999	AL	coneda01	0	2.1	0.0	1	0
CyY	1999	AL	wettejo01	0	2.1	0.0	1	0
CyY	1999	AL	garcifr02	0	1.4	0.0	1	0
CyY	1999	AL	foulkke01	0	0.7	0.0	1	0
CyY	1999	AL	hernaro01	0	0.7	0.0	1	0
CyY	1999	NL	johnsra05	1	83.8	62.5	3	0
CyY	1999	NL	hamptmi01	0	68.8	34.4	3	0
CyY	1999	NL	millwke01	0	22.5	3.1	3	0
CyY	1999	NL	limajo01	0	1.9	0.0	3	0
CyY	1999	NL	wagnebi02	0	1.9	0.0	3	0
CyY	1999	NL	brownke01	0	0.6	0.0	3	0
CyY	1999	NL	hoffmtr01	0	0.6	0.0	3	0
CyY	1998	AL	clemero02	1	100.0	100.0	1	0
CyY	1998	AL	martipe02	0	46.4	0.0	1	0
CyY	1998	AL	wellsda01	0	22.1	0.0	1	0
CyY	1998	AL	coneda01	0	11.4	0.0	1	0
CyY	1998	NL	glavito02	1	61.9	34.4	3	0
CyY	1998	NL	hoffmtr01	0	55.0	40.6	3	0
CyY	1998	NL	brownke01	0	47.5	25.0	3	0
CyY	1998	NL	maddugr01	0	6.2	0.0	3	0
CyY	1998	NL	smoltjo01	0	6.2	0.0	3	0
CyY	1998	NL	leiteal01	0	1.9	0.0	3	0
CyY	1998	NL	johnsra05	0	1.2	0.0	3	0
CyY	1997	AL	clemero02	1	95.7	89.3	3	0
CyY	1997	AL	johnsra05	0	55.0	7.1	3	0
CyY	1997	AL	radkebr01	0	12.1	0.0	3	0
CyY	1997	AL	myersra01	0	10.0	3.6	3	0
CyY	1997	AL	pettian01	0	6.4	0.0	3	0
CyY	1997	AL	mussimi01	0	0.7	0.0	3	0
CyY	1997	NL	martipe02	1	95.7	89.3	2	0
CyY	1997	NL	maddugr01	0	53.6	10.7	2	0
CyY	1997	NL	neaglde01	0	17.1	0.0	2	0
CyY	1997	NL	schilcu01	0	8.6	0.0	2	0
CyY	1997	NL	kileda01	0	5.0	0.0	2	0
CyY	1996	AL	hentgpa01	1	78.6	57.1	3	0
CyY	1996	AL	pettian01	0	74.3	39.3	3	0
CyY	1996	AL	riverma01	0	12.9	3.6	3	0
CyY	1996	AL	nagych01	0	8.6	0.0	3	0
CyY	1996	AL	mussimi01	0	3.6	0.0	3	0
CyY	1996	AL	hillke01	0	0.7	0.0	3	0
CyY	1996	AL	fernaal01	0	0.7	0.0	3	0
CyY	1996	AL	hernaro01	0	0.7	0.0	3	0
CyY	1996	NL	smoltjo01	1	97.1	92.9	2	0
CyY	1996	NL	brownke01	0	62.9	7.1	2	0
CyY	1996	NL	benesan01	0	6.4	0.0	2	0
CyY	1996	NL	nomohi01	0	3.6	0.0	2	0
CyY	1996	NL	hoffmtr01	0	2.9	0.0	2	0
CyY	1996	NL	worreto01	0	2.9	0.0	2	0
CyY	1996	NL	maddugr01	0	2.9	0.0	2	0
CyY	1996	NL	neaglde01	0	1.4	0.0	2	0
CyY	1996	NL	fasseje01	0	0.7	0.0	2	0
CyY	1996	NL	leiteal01	0	0.7	0.0	2	0
CyY	1996	NL	reynosh01	0	0.7	0.0	2	0
CyY	1995	AL	johnsra05	1	97.1	92.9	2	0
CyY	1995	AL	mesajo01	0	38.6	7.1	2	0
CyY	1995	AL	wakefti01	0	20.7	0.0	2	0
CyY	1995	AL	coneda01	0	12.9	0.0	2	0
CyY	1995	AL	mussimi01	0	10.0	0.0	2	0
CyY	1995	AL	nagych01	0	0.7	0.0	2	0
CyY	1995	NL	maddugr01	1	100.0	100.0	1	0
CyY	1995	NL	schoupe01	0	39.3	0.0	1	0
CyY	1995	NL	glavito02	0	21.4	0.0	1	0
CyY	1995	NL	nomohi01	0	20.7	0.0	1	0
CyY	1995	NL	martira02	0	5.7	0.0	1	0
CyY	1994	AL	coneda01	1	77.1	53.6	4	0
CyY	1994	AL	keyji01	0	68.6	35.7	4	0
CyY	1994	AL	johnsra05	0	17.1	7.1	4	0
CyY	1994	AL	mussimi01	0	16.4	3.6	4	0
CyY	1994	AL	smithle02	0	0.7	0.0	4	0
CyY	1994	NL	maddugr01	1	100.0	100.0	1	0
CyY	1994	NL	hillke01	0	40.0	0.0	1	0
CyY	1994	NL	saberbr01	0	30.0	0.0	1	0
CyY	1994	NL	drabedo01	0	2.9	0.0	1	0
CyY	1994	NL	freemma02	0	2.9	0.0	1	0
CyY	1994	NL	jacksda02	0	2.1	0.0	1	0
CyY	1994	NL	francjo01	0	1.4	0.0	1	0
CyY	1994	NL	beckro01	0	0.7	0.0	1	0
CyY	1993	AL	mcdowja01	1	88.6	75.0	3	0
CyY	1993	AL	johnsra05	0	53.6	21.4	3	0
CyY	1993	AL	appieke01	0	21.4	3.6	3	0
CyY	1993	AL	keyji01	0	10.0	0.0	3	0
CyY	1993	AL	warddu01	0	3.6	0.0	3	0
CyY	1993	AL	hentgpa01	0	2.1	0.0	3	0
CyY	1993	AL	guzmaju01	0	0.7	0.0	3	0
CyY	1993	NL	maddugr01	1	85.0	78.6	3	0
CyY	1993	NL	swiftbi02	0	43.6	7.1	3	0
CyY	1993	NL	glavito02	0	35.0	14.3	3	0
CyY	1993	NL	burkejo03	0	6.4	0.0	3	0
CyY	1993	NL	rijojo01	0	5.7	0.0	3	0
CyY	1993	NL	portuma01	0	1.4	0.0	3	0
CyY	1993	NL	greento01	0	1.4	0.0	3	0
CyY	1993	NL	harvebr01	0	0.7	0.0	3	0
CyY	1993	NL	myersra01	0	0.7	0.0	3	0
CyY	1992	AL	eckerde01	1	76.4	67.9	5	0
CyY	1992	AL	mcdowja01	0	36.4	7.1	5	0
CyY	1992	AL	clemero02	0	34.3	14.3	5	0
CyY	1992	AL	mussimi01	0	18.6	7.1	5	0
CyY	1992	AL	morrija02	0	7.1	3.6	5	0
CyY	1992	AL	brownke01	0	6.4	0.0	5	0
CyY	1992	AL	nagych01	0	0.7	0.0	5	0
CyY	1992	NL	maddugr01	1	93.3	83.3	2	0
CyY	1992	NL	glavito02	0	65.0	16.7	2	0
CyY	1992	NL	tewksbo01	0	18.3	0.0	2	0
CyY	1992	NL	smithle02	0	2.5	0.0	2	0
CyY	1992	NL	drabedo01	0	0.8	0.0	2	0
CyY	1991	AL	clemero02	1	85.0	75.0	4	0
CyY	1991	AL	ericksc01	0	40.0	10.7	4	0
CyY	1991	AL	abbotji01	0	18.6	0.0	4	0
CyY	1991	AL	morrija02	0	12.1	10.7	4	0
CyY	1991	AL	harvebr01	0	7.1	0.0	4	0
CyY	1991	AL	langsma01	0	5.0	0.0	4	0
CyY	1991	AL	tapanke01	0	4.3	3.6	4	0
CyY	1991	AL	gullibi01	0	3.6	0.0	4	0
CyY	1991	AL	warddu01	0	2.1	0.0	4	0
CyY	1991	AL	mcdowja01	0	2.1	0.0	4	0
CyY	1991	NL	glavito02	1	91.7	79.2	3	0
CyY	1991	NL	smithle02	0	50.0	16.7	3	0
CyY	1991	NL	smilejo01	0	21.7	0.0	3	0
CyY	1991	NL	rijojo01	0	10.8	4.2	3	0
CyY	1991	NL	martide01	0	3.3	0.0	3	0
CyY	1991	NL	benesan01	0	0.8	0.0	3	0
CyY	1991	NL	averyst01	0	0.8	0.0	3	0
CyY	1991	NL	willimi02	0	0.8	0.0	3	0
CyY	1990	AL	welchbo01	1	76.4	53.6	4	0
CyY	1990	AL	clemero02	0	55.0	28.6	4	0
CyY	1990	AL	stewada01	0	30.7	10.7	4	0
CyY	1990	AL	thigpbo01	0	14.3	7.1	4	0
CyY	1990	AL	eckerde01	0	1.4	0.0	4	0
CyY	1990	AL	stiebda01	0	1.4	0.0	4	0
CyY	1990	AL	finlech01	0	0.7	0.0	4	0
CyY	1990	NL	drabedo01	1	98.3	95.8	2	0
CyY	1990	NL	martira02	0	58.3	4.2	2	0
CyY	1990	NL	violafr01	0	15.8	0.0	2	0
CyY	1990	NL	goodedw01	0	6.7	0.0	2	0
CyY	1990	NL	myersra01	0	0.8	0.0	2	0
CyY	1989	AL	saberbr01	1	98.6	96.4	2	0
CyY	1989	AL	stewada01	0	57.1	3.6	2	0
CyY	1989	AL	mooremi01	0	7.1	0.0	2	0
CyY	1989	AL	blylebe01	0	6.4	0.0	2	0
CyY	1989	AL	ryanno01	0	3.6	0.0	2	0
CyY	1989	AL	ballaje01	0	2.1	0.0	2	0
CyY	1989	AL	eckerde01	0	2.1	0.0	2	0
CyY	1989	AL	olsongr01	0	2.1	0.0	2	0
CyY	1989	AL	russeje01	0	0.7	0.0	2	0
CyY	1989	NL	davisma01	1	89.2	79.2	3	0
CyY	1989	NL	scottmi03	0	54.2	16.7	3	0
CyY	1989	NL	maddugr01	0	14.2	0.0	3	0
CyY	1989	NL	magrajo01	0	5.8	0.0	3	0
CyY	1989	NL	hershor01	0	5.8	4.2	3	0
CyY	1989	NL	garresc01	0	3.3	0.0	3	0
CyY	1989	NL	belchti01	0	3.3	0.0	3	0
CyY	1989	NL	reuscri01	0	2.5	0.0	3	0
CyY	1989	NL	bielemi01	0	0.8	0.0	3	0
CyY	1989	NL	willimi02	0	0.8	0.0	3	0
CyY	1988	AL	violafr01	1	98.6	96.4	2	0
CyY	1988	AL	eckerde01	0	37.1	3.6	2	0
CyY	1988	AL	gubicma01	0	18.6	0.0	2	0
CyY	1988	AL	stewada01	0	11.4	0.0	2	0
CyY	1988	AL	hurstbr01	0	8.6	0.0	2	0
CyY	1988	AL	clemero02	0	5.7	0.0	2	0
CyY	1988	NL	hershor01	1	100.0	100.0	1	0
CyY	1988	NL	jacksda02	0	45.0	0.0	1	0
CyY	1988	NL	coneda01	0	35.0	0.0	1	0
CyY	1987	AL	clemero02	1	88.6	75.0	4	0
CyY	1987	AL	keyji01	0	45.7	14.3	4	0
CyY	1987	AL	stewada01	0	22.9	7.1	4	0
CyY	1987	AL	alexado01	0	5.7	3.6	4	0
CyY	1987	AL	langsma01	0	5.0	0.0	4	0
CyY	1987	AL	higuete01	0	3.6	0.0	4	0
CyY	1987	AL	violafr01	0	3.6	0.0	4	0
CyY	1987	AL	reardje01	0	2.9	0.0	4	0
CyY	1987	AL	morrija02	0	2.1	0.0	4	0
CyY	1987	NL	bedrost01	1	47.5	37.5	5	0
CyY	1987	NL	sutclri01	0	45.8	16.7	5	0
CyY	1987	NL	reuscri01	0	45.0	33.3	5	0
CyY	1987	NL	hershor01	0	11.7	8.3	5	0
CyY	1987	NL	ryanno01	0	10.0	0.0	5	0
CyY	1987	NL	goodedw01	0	10.0	4.2	5	0
CyY	1987	NL	scottmi03	0	7.5	0.0	5	0
CyY	1987	NL	welchbo01	0	2.5	0.0	5	0
CyY	1986	AL	clemero02	1	100.0	100.0	1	0
CyY	1986	AL	higuete01	0	30.0	0.0	1	0
CyY	1986	AL	wittmi01	0	25.0	0.0	1	0
CyY	1986	AL	righeda01	0	14.3	0.0	1	0
CyY	1986	AL	morrija02	0	9.3	0.0	1	0
CyY	1986	AL	eichhma01	0	1.4	0.0	1	0
CyY	1986	NL	scottmi03	1	81.7	62.5	2	0
CyY	1986	NL	valenfe01	0	73.3	37.5	2	0
CyY	1986	NL	krukomi01	0	12.5	0.0	2	0
CyY	1986	NL	ojedabo01	0	7.5	0.0	2	0
CyY	1986	NL	rhoderi01	0	1.7	0.0	2	0
CyY	1986	NL	darliro01	0	1.7	0.0	2	0
CyY	1986	NL	goodedw01	0	0.8	0.0	2	0
CyY	1986	NL	fernasi01	0	0.8	0.0	2	0
CyY	1985	AL	saberbr01	1	90.7	82.1	3	0
CyY	1985	AL	guidrro01	0	62.9	14.3	3	0
CyY	1985	AL	blylebe01	0	6.4	3.6	3	0
CyY	1985	AL	quiseda01	0	6.4	0.0	3	0
CyY	1985	AL	leibrch01	0	5.0	0.0	3	0
CyY	1985	AL	alexado01	0	3.6	0.0	3	0
CyY	1985	AL	mooredo01	0	1.4	0.0	3	0
CyY	1985	AL	burnsbr01	0	1.4	0.0	3	0
CyY	1985	AL	stiebda01	0	1.4	0.0	3	0
CyY	1985	AL	mooremi01	0	0.7	0.0	3	0
CyY	1985	NL	goodedw01	1	100.0	100.0	1	0
CyY	1985	NL	tudorjo01	0	54.2	0.0	1	0
CyY	1985	NL	hershor01	0	14.2	0.0	1	0
CyY	1985	NL	andujjo01	0	5.0	0.0	1	0
CyY	1985	NL	valenfe01	0	3.3	0.0	1	0
CyY	1985	NL	brownto05	0	2.5	0.0	1	0
CyY	1985	NL	reardje01	0	0.8	0.0	1	0
CyY	1984	AL	hernawi01	1	62.9	42.9	4	0
CyY	1984	AL	quiseda01	0	50.7	32.1	4	0
CyY	1984	AL	blylebe01	0	32.1	14.3	4	0
CyY	1984	AL	boddimi01	0	29.3	10.7	4	0
CyY	1984	AL	petryda01	0	2.1	0.0	4	0
CyY	1984	AL	violafr01	0	1.4	0.0	4	0
CyY	1984	AL	stiebda01	0	0.7	0.0	4	0
CyY	1984	AL	morrija02	0	0.7	0.0	4	0
CyY	1984	NL	sutclri01	1	100.0	100.0	1	0
CyY	1984	NL	goodedw01	0	37.5	0.0	1	0
CyY	1984	NL	suttebr01	0	27.5	0.0	1	0
CyY	1984	NL	andujjo01	0	10.0	0.0	1	0
CyY	1984	NL	gossari01	0	2.5	0.0	1	0
CyY	1984	NL	sotoma01	0	1.7	0.0	1	0
CyY	1983	AL	hoytla01	1	82.9	60.7	3	0
CyY	1983	AL	quiseda01	0	57.9	32.1	3	0
CyY	1983	AL	morrija02	0	27.1	7.1	3	0
CyY	1983	AL	dotsori01	0	6.4	0.0	3	0
CyY	1983	AL	guidrro01	0	3.6	0.0	3	0
CyY	1983	AL	mcgresc01	0	2.1	0.0	3	0
CyY	1983	NL	dennyjo01	1	85.8	83.3	4	0
CyY	1983	NL	sotoma01	0	50.8	8.3	4	0
CyY	1983	NL	oroscje01	0	15.8	4.2	4	0
CyY	1983	NL	rogerst01	0	12.5	4.2	4	0
CyY	1983	NL	mcwilla01	0	5.8	0.0	4	0
CyY	1983	NL	hollaal01	0	3.3	0.0	4	0
CyY	1983	NL	mcmurcr01	0	2.5	0.0	4	0
CyY	1983	NL	welchbo01	0	1.7	0.0	4	0
CyY	1983	NL	smithle02	0	0.8	0.0	4	0
CyY	1983	NL	ryanno01	0	0.8	0.0	4	0
CyY	1982	AL	vuckope01	1	62.1	50.0	5	0
CyY	1982	AL	palmeji01	0	42.1	14.3	5	0
CyY	1982	AL	quiseda01	0	28.6	14.3	5	0
CyY	1982	AL	stiebda01	0	25.7	17.9	5	0
CyY	1982	AL	sutclri01	0	10.0	3.6	5	0
CyY	1982	AL	zahnge01	0	5.0	0.0	5	0
CyY	1982	AL	stanlbo01	0	2.9	0.0	5	0
CyY	1982	AL	caudibi01	0	2.9	0.0	5	0
CyY	1982	AL	petryda01	0	0.7	0.0	5	0
CyY	1982	NL	carltst01	1	93.3	83.3	4	0
CyY	1982	NL	rogerst01	0	24.2	4.2	4	0
CyY	1982	NL	valenfe01	0	20.8	4.2	4	0
CyY	1982	NL	suttebr01	0	20.8	8.3	4	0
CyY	1982	NL	niekrph01	0	15.0	0.0	4	0
CyY	1982	NL	mintogr01	0	3.3	0.0	4	0
CyY	1982	NL	andujjo01	0	0.8	0.0	4	0
CyY	1982	NL	garbege01	0	0.8	0.0	4	0
CyY	1982	NL	sotoma01	0	0.0	0.0	4	0
CyY	1981	AL	fingero01	1	90.0	78.6	2	0
CyY	1981	AL	mccatst01	0	60.0	21.4	2	0
CyY	1981	AL	morrija02	0	15.0	0.0	2	0
CyY	1981	AL	vuckope01	0	5.7	0.0	2	0
CyY	1981	AL	martide01	0	2.1	0.0	2	0
CyY	1981	AL	gossari01	0	2.1	0.0	2	0
CyY	1981	AL	guidrro01	0	1.4	0.0	2	0
CyY	1981	AL	burnsbr01	0	1.4	0.0	2	0
CyY	1981	AL	gurala01	0	0.7	0.0	2	0
CyY	1981	NL	valenfe01	1	58.3	33.3	4	0
